Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
44.04944499999998,1425,,,,0.099609375,-0.087890625,-1.03125,0.06543548488434078,286.08410656155195,22.187501907348633,0.9832763671875,2154,0,21.81644627242349,14.75711068059696,67.64213793724187,19.386186954449215,13.113231320500125,0.396484375,,
44.08048500000002,1430,,,,-0.125,0.03515625,-1.060546875,0.06256298834784561,290.1609938658458,22.188003540039062,1.0129122734069824,2153,0,22.47450110810314,14.105758424611471,62.76338841410662,20.57039296515799,12.910675635030172,0.3984375,,
44.104370000000024,1430,,,,-0.072265625,0.05859375,-1.033203125,0.06079398939468715,292.2758376331466,22.189456939697266,1.0031960010528564,2153,0,22.26037446743885,13.707760540446214,61.57920011856544,21.321924669661062,13.129870661460357,0.3984375,,
44.13392500000002,1430,,,,0.099609375,-0.048828125,-1.080078125,0.06184754093466835,290.7910180038532,22.189144134521484,1.0100446939468384,2153,0,22.412027296295037,13.941403904255083,62.20501037208604,20.85808717693778,12.974775291832893,0.3984375,,
44.15882500000004,1440,,,,-0.11328125,-0.044921875,-0.9921875,0.06340010722141183,286.24172332085834,22.188404083251953,1.09814453125,2156,0,24.366074601188302,14.31699059350938,58.75788705338347,19.993148801161205,11.747551791001193,0.39453125,,
44.183680000000024,1440,,,,0,-0.14453125,-1.01953125,0.07023271096855879,288.2631707155037,22.189502716064453,1.0638427734375,2163,0,23.606142110656947,15.905170013575766,67.37725266169353,18.12386604289412,12.21136301578765,0.396484375,,
44.22324999999997,1440,,,,0,-0.0234375,-0.953125,0.07063856815471287,296.2264986602299,22.185501098632812,1.165771484375,2165,0,25.863224547356367,16.01390853607023,61.91767970288572,18.498076093853044,11.453579506988,0.39453125,,
44.247794999999954,1440,,,,-0.046875,0.03125,-1.03515625,0.07039214725859308,299.1197378036628,22.187076568603516,1.2379807233810425,2182,0,27.467173100110358,16.08398995377107,58.55713616814264,18.597359154252075,10.890080923633928,0.392578125,,
44.270079999999986,1440,,,,-0.048828125,-0.037109375,-1.005859375,0.08009427495120111,292.9667604136679,22.186288833618164,1.1823381185531616,2198,0,26.23169499721712,18.435391355334716,70.27907025180987,15.891540069144831,11.168426609288813,0.396484375,,
44.29728,1440,,,,0.03125,-0.154296875,-1.021484375,0.08052745680304942,297.3049582567487,22.185501098632812,1.1846923828125,2206,0,26.282994160428643,18.604004239236097,70.78342796745,15.980697189357143,11.31168528372492,0.396484375,,
44.321545000000015,1440,,,,0.03125,-0.029296875,-1.033203125,0.0754019775444404,306.1540846380406,22.186002731323242,1.0931396484375,2214,0,24.252399225952104,17.481244855064443,72.08047621267113,17.513288508703976,12.623661757572835,0.3984375,,
44.346629999999976,1440,,,,0.01171875,-0.044921875,-0.970703125,0.07640372045502311,312.3436012135439,22.187501907348633,1.13525390625,2219,0,25.18844821024686,17.753872089175445,70.4841836264968,17.592984766629026,12.400271688292413,0.408203125,,
44.36916,1440,,,,-0.125,-0.021484375,-1.0390625,0.06948475073525735,314.46730296521025,22.186002731323242,1.1334228515625,2225,0,25.146122480509803,16.191854621321397,64.39105923337223,19.421326977029576,12.505598157686013,0.41796875,,
44.39527499999999,1440,,,,0.078125,-0.091796875,-0.99609375,0.07155254155966104,307.9688641849547,22.18500328063965,1.136474609375,2223,0,25.212692937348038,16.65904770504269,66.07405145669833,18.486582764975978,12.214834208715349,0.421875,,
44.42238000000003,1440,,,,-0.009765625,-0.0390625,-0.9765625,0.06986137645106008,315.8270035653387,22.18850326538086,1.126708984375,2230,0,24.99998597893864,16.315169825351774,65.26071590238718,19.357874110178262,12.633087227785197,0.43359375,,
44.44791,1440,,,,0.0859375,-0.068359375,-1.119140625,0.06895622921720729,314.3632216489138,22.185335159301758,1.0720486640930176,2231,0,23.783758919985303,16.10906096552178,67.73134986659096,19.51468321597052,13.217558364365898,0.4375,,
44.47160000000001,1440,,,,-0.0234375,0.04296875,-1.0546875,0.0688706356867215,313.70994530194656,22.185503005981445,1.136474609375,2235,0,25.21326086251065,16.118512141529195,63.928708902130346,19.462711108035577,12.442259928718652,0.435546875,,
44.49818500000003,1440,,,,-0.048828125,0.005859375,-1.009765625,0.07079380236183122,312.78871492791814,22.188573837280273,1.0846818685531616,2235,0,24.067543730350963,16.571639058757754,68.85471672732305,18.874941327099208,12.99628738322259,0.439453125,,
44.530675000000016,1440,,,,0.09375,-0.126953125,-1.0078125,0.07024947123929794,311.5508116128175,22.18533706665039,1.2413194179534912,2238,0,27.539089694676477,16.465031819782922,59.78785792242706,18.921968388696683,11.313039576360532,0.443359375,,
44.554130000000036,1440,,,,-0.20703125,0.00390625,-1.0234375,0.06996536663512973,313.9487233430033,22.18836784362793,1.060014247894287,2242,0,23.519986051765045,16.426543019369053,69.8407855481544,19.11228205306597,13.348167922040208,0.453125,,
44.58042499999996,1440,,,,0.037109375,-0.044921875,-1.02734375,0.07073472698814104,316.4902451447173,22.18571662902832,1.1516462564468384,2244,0,25.550097502410836,16.618473805019917,65.04270210104617,19.044483197314758,12.387046472713232,0.44921875,,
44.605399999999996,1440,,,,-0.0234375,0.03515625,-1.080078125,0.06889365230311133,321.0284673472552,22.18622589111328,1.0812716484069824,2243,0,23.98933704121373,16.18077678940189,67.44987058876734,19.840114694464045,13.38213168607901,0.443359375,,
44.63003,1440,,,,-0.173828125,0.05078125,-0.99609375,0.06903798529435823,319.8330269947073,22.188003540039062,1.0693359375,2245,0,23.72642956674099,16.22860279325942,68.39884082689035,19.707982940315144,13.480031881536862,0.4453125,,
44.65464000000004,1440,,,,0.048828125,0.02734375,-1.087890625,0.06590808082448346,317.6871802821268,22.187002182006836,1.063232421875,2245,0,23.589940064121038,15.494481358695127,65.6825804414033,20.503247119262138,13.46706178220906,0.453125,,
44.67812000000002,1445,,,,0.0859375,0.0078125,-1.06640625,0.06582727539615536,313.50842615762787,22.188573837280273,1.0693359375,2242,0,23.727039406076074,15.452938940597567,65.12796930172563,20.28794829014606,13.213128734356294,0.458984375,,
44.703235000000014,1445,,,,0.048828125,-0.044921875,-1.029296875,0.06515100432692483,297.6980313129747,22.187002182006836,1.0772705078125,2241,0,23.90140310744755,15.292320322553271,63.980847709263834,19.467159007513505,12.455253357917453,0.46484375,,
44.727619999999966,1445,,,,-0.099609375,0.015625,-1.0390625,0.06578834356966666,320.178488384968,22.187501907348633,1.109619140625,2240,0,24.61967679904774,15.433572100566815,62.687955762131566,20.745585422392853,13.004983412184849,0.478515625,,
44.749810000000025,1445,,,,-0.015625,-0.111328125,-1.001953125,0.06653027999780467,313.8350643311115,22.185503005981445,1.17431640625,2243,0,26.052800160832703,15.6242016656795,59.97129509774782,20.08647040318797,12.046116440217636,0.482421875,,
44.77637500000003,1445,,,,-0.08203125,0.00390625,-1.044921875,0.07150270176162361,319.52078304581795,22.187429428100586,1.1614118814468384,2247,0,25.76874415655925,16.82450566050207,65.29035935272582,18.99139204998686,12.399548115521423,0.48828125,,
44.80091500000001,1445,,,,-0.109375,-0.099609375,-0.908203125,0.07269625159638288,320.37336404101245,22.187110900878906,1.2152777910232544,2250,0,26.963503124808085,17.127375448540647,63.520586955121594,18.705339005592368,11.881741128297577,0.484375,,
44.82584,1445,,,,0.009765625,-0.025390625,-1.064453125,0.07592433018815725,319.95482427973513,22.186859130859375,1.1139787435531616,2257,0,24.715689457985718,17.94659273947173,72.61214691169833,17.82816543086904,12.945413674323245,0.486328125,,
44.849035,1445,,,,0,-0.103515625,-0.982421875,0.07079450569005216,322.07631153531014,22.187503814697266,1.11572265625,2259,0,24.75510069169104,16.745590467523545,67.64501052158572,19.23349983746145,13.010502988719972,0.4921875,,
44.871765000000046,1445,,,,-0.0625,0.009765625,-0.970703125,0.06971294744788431,320.26485373253314,22.185503005981445,1.1279296875,2259,0,25.023687472566962,16.49143284342916,65.90328808057738,19.420074457638126,12.79846761527988,0.494140625,,
44.897214999999996,1445,,,,-0.046875,0.0625,-1.201171875,0.06928483717780426,320.12534047877404,22.18571662902832,1.1293247938156128,2258,0,25.05487985772902,16.383076765525047,65.38876601506088,19.540001250095752,12.776965696765082,0.5,,
44.92049999999997,1445,,,,0.099609375,-0.06640625,-0.998046875,0.06883207192467662,319.9149633500897,22.18800163269043,1.1279296875,2261,0,25.026505747810006,16.298048592642008,65.1231488601568,19.629034821660795,12.783045566722173,0.5,,
44.95129000000001,1445,,,,-0.19921875,0.013671875,-0.96484375,0.06894024273920439,324.4048541754324,22.18571662902832,1.1160714626312256,2260,0,24.76084520768154,16.314025081209962,65.88638208581375,19.88502852978158,13.101525875004963,0.50390625,,
44.973975,1445,,,,-0.1328125,-0.033203125,-0.947265625,0.07002910104869481,320.35121908009836,22.186403274536133,1.11328125,2260,0,24.69970677047968,16.570517416229396,67.08791148903016,19.33260205661061,12.969838956265349,0.501953125,,
45.000465,1450,,,,-0.015625,0.11328125,-1.271484375,0.06872688028519043,319.3303363819563,22.186002731323242,1.103515625,2260,0,24.482600670307875,16.263219250899258,66.42766211770567,19.635124599596065,13.04315422541018,0.505859375,,
45.022950000000044,1450,,,,-0.09375,-0.021484375,-1.00390625,0.06917717104344473,320.6501760524393,22.187501907348633,1.09375,2260,0,24.267580211162567,16.370191521872265,67.45704095516835,19.587441944342405,13.213108734464884,0.509765625,,
45.04554500000001,1450,,,,0,0.044921875,-0.99609375,0.06668319245649199,323.23006399893706,22.1845703125,1.162109375,2260,0,25.78089714050293,15.781429168434084,61.213653979638906,20.481672511983884,12.537580140728629,0.513671875,,
45.06925499999998,1450,,,,-0.09375,-0.0625,-1.001953125,0.07038872938292254,326.7533272803774,22.18500328063965,1.2481689453125,2264,0,27.690632146550342,16.691092516095875,60.27703675293389,19.576509264763605,11.800139684463065,0.51953125,,
45.10417499999996,1450,,,,0.14453125,-0.07421875,-1.00390625,0.07211698291371961,328.755231747016,22.186859130859375,1.2409318685531616,2269,0,27.5323805585831,17.139157663388772,62.25091080271922,19.181527949257113,11.940675854290703,0.521484375,,
45.12906500000003,1450,,,,-0.21875,0.18359375,-1.037109375,0.0775413922734303,332.3312553978342,22.1856689453125,1.1812337636947632,2275,0,26.20646122835751,18.476987661761534,70.50546619307737,17.986224891279214,12.681271710131732,0.525390625,,
45.15200500000003,1450,,,,0.1484375,-0.173828125,-1.046875,0.07470213146476447,330.5102198994619,22.18500328063965,1.163330078125,2280,0,25.808481599669904,17.833705193310102,69.10017206722537,18.53289691159889,12.80626365495633,0.52734375,,
45.17541499999995,1450,,,,-0.298828125,0.15625,-1.13671875,0.07383997846261266,337.2489315056359,22.184574127197266,1.1753627061843872,2281,0,26.074921081690718,17.636259224700645,67.63686520640888,19.1224753054944,12.933842846506073,0.53125,,
45.19963999999999,1450,,,,0.0859375,-0.1484375,-0.8359375,0.07361592741218352,334.8805279358682,22.18514633178711,1.2646484375,2285,0,28.056410644203424,17.61422420258023,62.78145991643234,19.01193740265967,11.935971859787985,0.537109375,,
45.222889999999985,1450,,,,0.037109375,-0.181640625,-1.134765625,0.07677641463292426,333.86185973381754,22.187501907348633,1.1859130859375,2289,0,26.312448856187984,18.40287356476827,69.93979794640211,18.141833043562595,12.68836137444129,0.544921875,,
45.24938499999998,1455,,,,0.28125,-0.16015625,-0.888671875,0.07363893434772045,333.59169121066503,22.186004638671875,1.121826171875,2292,0,24.888840653002262,17.67791446378738,71.02747255386905,18.870534298263323,13.403263569467423,0.548828125,,
45.27430500000002,1455,,,,-0.603515625,0.279296875,-1.1484375,0.07352499139414237,334.2294660849924,22.187002182006836,1.1297607421875,2290,0,25.066004052059725,17.63329365365476,70.34744595521516,18.95445471786369,13.333974788754894,0.556640625,,
45.297850000000004,1455,,,,0.26171875,-0.1171875,-0.84375,0.06966864113656224,333.3038067187811,22.187002182006836,1.1260986328125,2289,0,24.984752823365852,16.700668937463103,66.84344270096025,19.957512358748147,13.340288338056878,0.5625,,
45.324214999999995,1455,,,,-0.34375,-0.06640625,-1.1171875,0.0700356811335442,334.0168744602166,22.183502197265625,1.4288330078125,2293,0,31.696520168334246,16.81435783824247,53.0479615710008,19.86497954150415,10.537966713264293,0.564453125,,
45.34702000000005,1455,,,,-0.298828125,-0.0546875,-1.17578125,0.07522632443039841,336.39745775848706,22.187002182006836,1.199951171875,2303,0,26.623319268692285,18.139999468501,68.13575454444836,18.54451309894582,12.6354439265608,0.56640625,,
45.37357499999998,1455,,,,-0.349609375,-0.095703125,-0.984375,0.08365932193389661,339.6217640675864,22.18514633178711,1.2172154188156128,2306,0,27.004102183731902,20.20453406087916,74.82023998950422,16.809185653292342,12.576673046074644,0.568359375,,
45.39735,1455,,,,-0.111328125,-0.28125,-0.744140625,0.07537545296349843,339.2131895387205,22.184001922607422,1.1886935234069824,2308,0,26.36997940865149,18.21685480935447,69.0817938347645,18.620842790300575,12.86361222669105,0.57421875,,
45.42220999999999,1455,,,,0.46875,-0.25390625,-0.802734375,0.07405334560281628,338.84447593949994,22.186288833618164,1.2081472873687744,2309,0,26.804304671115915,17.904284140815353,66.79630141687224,18.925329450455713,12.641420103862488,0.578125,,
45.447314999999975,1455,,,,-0.2734375,0.37890625,-1.29296875,0.07434547387518418,337.7748743273468,22.183002471923828,1.226806640625,2312,0,27.214254741556942,18.00275513209343,66.15193141630556,18.762398968877662,12.411689297945571,0.58203125,,
45.47632500000004,1455,,,,-0.69921875,0.328125,-1.08203125,0.07396976857460157,338.1579821511615,22.18650245666504,1.229248046875,2314,0,27.27271481184289,17.922019784583064,65.71410256818517,18.86829644290722,12.399131677361286,0.59375,,
45.49881500000003,1455,,,,0.44921875,-0.224609375,-0.935546875,0.07583364368136902,339.3449520561596,22.184402465820312,1.16064453125,2313,0,25.74820540100336,18.367675367910085,71.33574974197747,18.475117033537327,13.179363251581641,0.603515625,,
45.52422500000001,1455,,,,0.2109375,-0.080078125,-1.22265625,0.06534372698841734,340.3104723520163,22.186290740966797,1.1509486436843872,2313,0,25.535281236703213,15.827079163641923,61.981221263750264,21.50178620031041,13.327069680472915,0.609375,,
45.554704999999984,1455,,,,-0.3125,-0.09375,-0.9765625,0.07309867929419785,341.6059525654937,22.18650245666504,1.21826171875,2313,0,27.028966615907848,17.705648883195085,65.5061998292397,19.293613852792554,12.638513244692165,0.607421875,,
45.57955000000002,1455,,,,0.15625,-0.296875,-0.703125,0.07284022847740126,352.075702548885,22.18520164489746,1.1884765625,2313,0,26.36659218929708,17.64254152520109,66.91248303359689,19.956064836008487,13.353098497567773,0.609375,,
45.60319999999998,1465,,,,0.111328125,0.1328125,-1.154296875,0.0725788446442159,341.08776048010276,22.18349838256836,1.1810302734375,2311,0,26.19938316056505,17.564764721096584,67.04266514005118,19.418863041782227,13.018923323107217,0.611328125,,
45.62667500000002,1465,,,,-0.673828125,0.4453125,-1.26171875,0.07240039548112853,340.0602342936865,22.185503005981445,1.153564453125,2311,0,25.59240764239803,17.524823632537935,68.47665087791577,19.404488251870593,13.287543674879608,0.619140625,,
45.64847,1465,,,,-0.109375,-0.029296875,-0.873046875,0.0739227482804775,320.6579267887592,22.182859420776367,1.259765625,2314,0,27.945203762501478,17.915844909490826,64.1106254287949,17.898007512829736,11.474524555767847,0.625,,
45.67398999999996,1465,,,,0.298828125,-0.1328125,-1.150390625,0.0749117815870017,343.0210155679075,22.182287216186523,1.4195033311843872,2321,0,31.487830596665617,18.207119660030948,57.82271853926634,18.839938550023486,10.893764640750815,0.630859375,,
45.69776999999999,1465,,,,-0.041015625,0.013671875,-1.013671875,0.08316594380488929,345.957437385123,22.181501388549805,1.3824462890625,2332,0,30.66473428043537,20.306241424946172,66.22017735174671,17.037000109735477,11.281931688084114,0.640625,,
45.72152500000005,1465,,,,0.25,-0.3125,-0.87109375,0.08848600688803686,349.90920566025204,22.18500328063965,1.268310546875,2341,0,28.13747364329174,21.69055473054419,77.08778337928514,16.13186983952592,12.435700876921974,0.6484375,,
45.74355500000002,1465,,,,-0.236328125,0.109375,-1.10546875,0.0832202161742754,350.44400646632863,22.183429718017578,1.3253347873687744,2348,0,29.40047110843898,20.464865360319042,69.60727018569747,17.12417845395809,11.9196731635276,0.6640625,,
